Id,SalePrice
1461,-0.9923917747394653
1462,-0.28035359321837744
1463,0.11898740957035955
1464,0.2696174225138347
1465,0.2632966873497101
1466,0.01716189507860591
1467,-0.050393497534257814
1468,-0.0909142636629654
1469,0.2075866350754406
1470,-1.0647942708479288
1471,0.06913301918297096
1472,-1.4559788142304
1473,-1.4651494181051752
1474,-0.4206792877908368
1475,-1.0025959152793698
1476,1.6024027603245652
1477,0.9169569685813297
1478,1.2665023004224798
1479,1.2446746631693344
1480,2.1761067234304194
1481,1.6473305614982827
1482,0.5010629530192932
1483,0.08434807941644339
1484,-0.14056200601790597
1485,0.2379245883016004
1486,0.27227923400176923
1487,1.409857264260181
1488,0.6632618008998523
1489,0.22223346091126367
1490,0.5988496011551511
1491,0.25835017367593244
1492,-1.4002703506407783
1493,0.17053413167738807
1494,1.3178615848015969
1495,1.1465866994859795
1496,0.5980133098632392
1497,0.05777410269227461
1498,-0.13180142204650236
1499,-0.17878504182141072
1500,-0.23544771194672426
1501,0.08452334174980039
1502,-0.35143899107495924
1503,1.0675016197155438
1504,0.8312113426872514
1505,0.6092710132912845
1506,0.15955393992561506
1507,0.7239231885005565
1508,0.3941487260937514
1509,-0.1378196408657355
1510,-0.37485122440635704
1511,-0.3565608207166154
1512,-0.06509889846493286
1513,-0.5198833848309901
1514,-0.2721872065452127
1515,0.1761404706205946
1516,-0.15930319564163598
1517,-0.1727400289728942
1518,-0.7456733221241458
1519,0.38814232843934826
1520,-0.7165756125765368
1521,-0.7471509948684348
1522,0.009299449066026498
1523,-1.1126357580325879
1524,-0.8328357638959841
1525,-0.8963068201738901
1526,-1.013548722411212
1527,-1.2209659668884885
1528,-0.5289966219097636
1529,-0.3703262287047984
1530,0.042455573242653755
1531,-1.0693876039035528
1532,-1.3704385119947122
1533,-0.3904045189581077
1534,-0.8910446796660858
1535,-0.28698039021760824
1536,-1.0511057129890509
1537,-2.412707190781945
1538,-0.07682501129469232
1539,0.39146792018560794
1540,-1.3025495178712494
1541,-0.418794534667085
1542,-0.5906090499421991
1543,0.37959705034642427
1544,-1.784898913670434
1545,-1.0006655651997765
1546,-0.5303755122315055
1547,-0.6545159089278235
1548,-0.5305932180411994
1549,-0.9971788062047866
1550,-0.5202633995243324
1551,-1.221297265009611
1552,-0.5769095317766895
1553,-0.3833835952270502
1554,-0.889516821786164
1555,-0.05173262037351535
1556,-1.5646707871553
1557,-1.015805263609268
1558,-1.5232113430625178
1559,-1.6272565578182259
1560,-0.49112310607425513
1561,-0.6959575886382217
1562,-0.7478960194586668
1563,-1.0105250584353695
1564,-0.2565287876812593
1565,-0.3853717327976204
1566,0.6777160714550434
1567,-2.039612326101049
1568,0.6922726578051124
1569,-0.6598861690233522
1570,-0.6254202545225744
1571,-0.9241058286052904
1572,-0.5753187515196927
1573,0.458354337933995
1574,-0.8734150901526468
1575,0.5144874448039161
1576,0.8069764582549698
1577,0.16554893839328294
1578,-0.3458031445584147
1579,-0.4045297748061781
1580,0.23828006934668622
1581,-0.29635090530913205
1582,-0.7850986901891045
1583,1.2889286481565423
1584,0.5237774554844632
1585,-0.5417454607263928
1586,-2.1160246817892916
1587,-1.394447863846132
1588,-0.40448675531098743
1589,-1.4278397245366234
1590,-0.685062429285894
1591,-1.4944012620436848
1592,-0.9945909812700058
1593,-0.839853090056702
1594,-0.4705128890546283
1595,-0.9175476040279568
1596,0.591065665913691
1597,0.18410008853766419
1598,0.6261024893067308
1599,0.0393053107865972
1600,-0.04261392442106728
1601,-2.530736639943978
1602,-1.249599801586711
1603,-1.8374983585375706
1604,0.9532149910943746
1605,0.910792887789314
1606,-0.05943730504329681
1607,-0.0430820024235266
1608,0.5639516705238838
1609,0.07681589577740211
1610,-0.29715553570117453
1611,-0.5357334336055121
1612,-0.08322081669848072
1613,-0.17721528780659346
1614,-0.8614834009643142
1615,-1.6121261048247777
1616,-1.8614507391600243
1617,-1.559281668433368
1618,-0.8658185991134983
1619,-0.5343719505807868
1620,-0.4159206806834236
1621,-0.6929956794042338
1622,-0.48638300314537064
1623,1.0338641361117604
1624,0.4747602287421586
1625,-1.0418415375731493
1626,-0.07836296584710876
1627,0.18690159463233902
1628,1.1346842939024566
1629,0.12225405296081278
1630,1.5325452482887945
1631,0.6914638306790472
1632,0.8988346951981567
1633,-0.004939668405985906
1634,0.1818177804077033
1635,0.1024222079596454
1636,-0.2850165604361934
1637,0.2682446845893169
1638,0.3026717957072437
1639,0.1088629854238127
1640,0.8527623824830931
1641,0.03303679866349772
1642,0.7616169608781759
1643,0.6269417828980983
1644,0.7973703505388439
1645,0.2014385782959313
1646,-0.24982229140395543
1647,-0.2853671620642566
1648,-0.73124781448317
1649,-0.5070144867592917
1650,-1.159242233398241
1651,-0.9692524549198336
1652,-1.3489931274612692
1653,-1.2472371518635192
1654,-0.3886463392567069
1655,-0.6026555629094702
1656,-0.48246501341978576
1657,-0.34002862266342765
1658,-0.4363604837099736
1659,-0.9123925440691496
1660,-0.39833555608464
1661,1.967231630565077
1662,1.9111504228937504
1663,1.7643279111804473
1664,2.286200129355406
1665,1.2814441083250827
1666,1.4530044629976737
1667,1.665558226961943
1668,1.4767618467006227
1669,1.3612458770664086
1670,1.5390654057075717
1671,0.9665385486314817
1672,1.9779448275878493
1673,1.309262484306786
1674,0.8260775043213122
1675,0.23812163309888387
1676,0.24903643413040177
1677,0.5206333246330306
1678,2.1062534559210824
1679,1.8549965227233116
1680,1.4228346087015815
1681,0.7788228764805927
1682,1.4268202216008903
1683,0.14505790289935094
1684,0.012188866338748125
1685,0.019239877950105663
1686,-0.04181184948142422
1687,0.014193100411700429
1688,0.18614619629599208
1689,0.24805910991523986
1690,0.32341361736971597
1691,0.14601629525845616
1692,1.0261679108963089
1693,-0.043827264098777435
1694,0.1426502090334587
1695,-0.09175367837606689
1696,1.0805821373733155
1697,-0.023535814798230803
1698,1.5949683040216167
1699,1.4045644168565536
1700,0.8139708424156078
1701,1.0490551568067814
1702,0.7540296678649855
1703,0.8022665139050358
1704,1.0911945122110709
1705,0.697613184450457
1706,1.5316898743153082
1707,0.4525737105443669
1708,0.34747981963875174
1709,1.0819158894020142
1710,0.6356022991029708
1711,1.1002771928811959
1712,0.9118695758403829
1713,0.8967373708768135
1714,0.5861669774257627
1715,0.46438783558404584
1716,0.17633448860804407
1717,0.06776623581234781
1718,-0.5563293128580443
1719,0.4428581168762442
1720,0.7950979639136476
